State_ID,Crop_ID,Season_ID,Date_ID,District_Name,Area_Hectares,Production_Tonnes,Yield_Per_Hectare,Temperature_Avg,Rainfall_MM
1,2,3,2019,District_32,3327.34,355.28,0.107,22.1,144.6
5,3,3,2018,District_33,999.85,854.11,0.854,18.2,70.2
1,1,1,2022,District_34,324.69,1144.34,3.524,27.1,57.6
5,6,1,2019,District_35,408.37,3512.6,8.602,28.2,138.7
6,5,3,2019,District_36,2788.43,3339.71,1.198,18.4,170.6
8,1,2,2018,District_37,583.88,22295.67,11.422096370026974,23.5,731.5
10,2,1,2019,District_38,400.19,1054.55,2.635,31.0,103.1
3,2,2,2022,District_39,513.84,310.36,0.604,28.0,142.6
5,8,1,2023,District_40,551.49,525.6,0.953,23.0,54.6
1,7,3,2019,District_41,2567.4,2879.76,1.122,22.0,242.2
10,9,1,2023,District_42,937.54,999.23,1.066,34.7,204.1
2,5,3,2022,District_43,278.0,1923.66,6.92,17.8,488.2
2,3,1,2018,District_44,1131.21,1508.62,1.334,24.7,361.2
9,9,3,2020,District_45,1369.59,13165.53,9.613,17.7,196.6
3,8,3,2019,District_46,679.03,1235.9,1.82,31.6,101.9
6,2,3,2020,District_47,3483.82,1692.54,0.486,25.0,174.8
1,3,3,2022,District_48,719.86,8742.27,12.144,25.9,135.8
8,2,2,2019,District_49,3322.05,1277.33,0.385,38.8,318.2
8,5,3,2023,District_50,1991.78,5624.11,2.824,22.0,287.4
1,7,2,2021,District_1,2770.01,4901.16,1.769,33.7,117.1
7,9,2,2020,District_2,365.57,3687.3,10.086,23.0,46.1
6,9,3,2019,District_3,1209.92,543.7,0.449,23.8,431.3
10,1,2,2020,District_4,1040.2,18857.41,18.129,38.2,236.4
5,3,1,2019,District_5,264.54,83368.49,7.4563157404881455,24.2,114.9
7,6,3,2018,District_6,3311.18,3020.69,0.912,18.1,229.1
5,8,2,2023,District_7,484.25,620.46,1.281,26.4,157.6
5,6,3,2020,District_8,596.11,3113.97,5.224,24.1,426.2
7,1,3,2021,District_9,398.09,13158.07,6.092794453681599,26.8,31.7
9,5,3,2021,District_10,2210.97,1184.67,0.536,24.3,108.0
2,8,2,2022,District_11,238.43,2456.89,10.304,36.1,533.4
5,7,1,2019,District_12,2034.23,4969.04,2.443,27.8,232.9
7,6,1,2020,District_13,3116.65,18116.38,5.813,19.6,612.8
7,7,2,2022,District_14,1876.53,9538.92,5.083,25.6,55.8
4,6,3,2020,District_15,2236.41,10150.74,4.539,21.0,349.9
9,7,2,2019,District_16,2343.84,1572.78,0.671,23.8,333.5
3,6,2,2021,District_17,424.36,5447.32,12.837,20.4,38.7
4,7,2,2018,District_18,4604.25,1009.34,0.219,35.5,117.2
4,1,3,2021,District_19,692.23,10596.61,15.308,21.5,136.3
1,10,2,2022,District_20,1026.19,16761.33,16.334,28.4,40.6
2,8,3,2023,District_21,786.32,6836.6,8.694,23.4,119.1
7,3,2,2018,District_22,1792.81,1717.95,0.958,19.2,298.4
2,5,1,2022,District_23,640.32,2196.04,3.43,26.0,108.6
6,4,2,2019,District_24,1172.53,44791.53,12.943842250928563,27.0,180.1
1,2,2,2018,District_25,318.83,1761.52,5.525,27.8,181.2
3,3,1,2022,District_26,3514.54,14400.11,4.097,11.9,147.0
2,2,3,2019,District_27,2144.67,4955.92,2.311,18.8,84.4
8,8,3,2021,District_28,818.72,1805.87,2.206,29.8,251.4
5,3,2,2023,District_29,685.98,396.64,0.578,20.4,41.7
6,7,1,2019,District_30,2089.39,4094.5,1.96,26.0,149.4
9,7,3,2020,District_31,540.61,3417.45,6.321,18.7,449.6
3,4,2,2019,District_32,1243.1,44792.77,5.989686234087069,28.7,103.8
6,2,1,2019,District_33,3503.08,820.33,0.234,29.7,82.9
5,5,3,2023,District_34,487.23,93167.38,7.713813950795846,28.7,265.2
1,8,3,2020,District_35,1585.41,5261.73,3.319,30.2,169.1
5,7,1,2022,District_36,1503.76,5253.99,3.494,32.8,269.4
4,10,1,2022,District_37,994.92,1224.63,1.231,19.1,153.1
5,1,1,2019,District_38,662.63,4779.35,7.213,21.1,22.0
4,1,1,2020,District_39,3695.23,6060.67,1.64,29.5,381.4
1,6,2,2020,District_40,603.31,12161.02,13.5510942199744,30.7,777.5
10,5,1,2023,District_41,179.1,687.13,3.837,21.6,414.6
4,1,3,2021,District_42,2080.85,24591.87,11.818,21.3,8.7
9,6,3,2022,District_43,329.87,5126.22,15.54,21.7,212.9
5,2,2,2023,District_44,2190.49,7423.04,3.389,17.0,102.2
5,7,3,2018,District_45,4166.8,2140.05,0.514,18.6,62.3
9,7,3,2022,District_46,2058.54,740.84,0.36,18.8,163.7
8,10,1,2023,District_47,3201.62,3324.54,1.038,23.5,131.7
7,3,3,2022,District_48,8267.18,3947.92,0.478,26.4,222.9
10,1,2,2021,District_49,2883.5,373.1,0.129,27.2,155.3
3,2,1,2018,District_50,1526.26,9797.95,6.42,22.5,60.5
4,9,1,2021,District_1,5619.22,13290.26,2.365,22.6,93.6
9,1,2,2018,District_2,6340.9,997.75,0.157,25.6,82.2
1,5,1,2019,District_3,6430.27,642.99,0.1,17.5,37.6
4,3,1,2023,District_4,670.39,1892.32,2.823,29.8,49.5
7,1,2,2018,District_5,283.15,3089.74,10.912,31.4,125.4
1,2,1,2021,District_6,630.69,2005.69,3.18,21.9,463.6
6,1,2,2022,District_7,2216.4,2720.64,1.228,23.0,96.7
5,5,2,2018,District_8,1285.83,4155.62,3.232,31.2,81.0
6,9,3,2023,District_9,892.05,382.83,0.429,24.4,57.7
4,8,3,2018,District_10,1920.77,454.89,0.237,27.9,152.1
7,4,1,2020,District_11,251.94,50.23,0.199,24.5,381.2
10,9,1,2022,District_12,1262.9,12256.58,9.705,32.8,736.7
4,6,2,2023,District_13,3355.84,3049.83,0.909,27.5,186.5
9,1,1,2023,District_14,1899.44,14353.9,7.557,27.7,166.0
2,7,2,2019,District_15,2190.34,540.99,0.247,27.8,96.1
4,10,2,2021,District_16,5417.41,3092.12,0.571,22.2,109.8
5,7,1,2019,District_17,1026.45,4114.36,4.008,22.7,245.5
5,9,2,2023,District_18,570.73,1283.47,2.249,28.8,115.4
4,7,3,2022,District_19,3602.97,289.99,0.08,25.6,130.3
1,2,1,2018,District_20,3537.31,40896.8,11.562,19.1,145.4
2,7,3,2018,District_21,1916.57,24316.86,12.688,34.4,92.5
9,3,1,2022,District_22,934.14,1680.93,1.799,29.9,139.8
4,8,2,2023,District_23,1098.15,6408.25,5.835,25.2,29.5
1,1,1,2018,District_24,305.89,1440.6,4.71,23.6,230.2
5,7,3,2018,District_25,3337.4,669.74,0.201,26.0,974.0
5,5,2,2018,District_26,3221.66,46207.26,14.343,27.6,95.4
7,8,1,2021,District_27,295.4,248.87,0.842,14.8,200.2
4,8,1,2021,District_28,2611.37,1942.53,0.744,35.6,293.3
2,7,1,2020,District_29,1642.71,3382.89,2.059,21.1,413.3
8,8,3,2019,District_30,394.66,35484.63,8.464692870786672,25.0,120.1
2,10,3,2022,District_31,328.32,11440.13,14.73045349514161,25.2,35.1
5,7,1,2022,District_32,1593.19,242.65,0.152,35.0,183.8
5,2,2,2022,District_33,736.78,2968.69,4.029,24.6,164.5
6,9,2,2020,District_34,6767.92,3076.63,0.455,32.9,112.6
5,3,3,2021,District_35,2842.95,2116.44,0.744,27.0,133.4
9,4,2,2023,District_36,1761.1,7553.1,4.289,20.2,166.5
3,6,3,2023,District_37,1850.26,360.08,0.195,25.7,198.2
4,8,1,2020,District_38,4150.01,1614.93,0.389,24.4,191.7
2,2,3,2023,District_39,2556.82,6113.34,2.391,19.6,124.7
3,1,3,2022,District_40,1807.62,8261.52,4.57,26.8,201.8
1,1,1,2019,District_41,411.47,3729.87,9.065,25.1,118.2
8,6,2,2018,District_42,23434.09,1934.13,0.083,27.8,248.0
9,3,3,2021,District_43,363.88,2490.12,6.843,26.0,89.8
2,8,3,2021,District_44,802.28,9050.82,11.281,21.7,157.3
3,10,1,2020,District_45,209.61,3136.46,14.963,28.8,40.5
8,6,2,2021,District_46,1879.57,624.67,0.332,21.9,110.4
6,3,3,2022,District_47,1275.52,468.6,0.367,9.5,233.7
9,8,1,2023,District_48,2357.31,319.11,0.135,25.6,64.9
9,2,3,2022,District_49,192.66,26459.52,14.797343347738597,22.2,114.9
6,9,1,2020,District_50,3337.26,10008.53,2.999,26.9,21.7
4,10,2,2022,District_1,489.1,2540.89,5.195,35.0,49.7
6,4,2,2023,District_2,944.82,1509.16,1.597,35.1,61.2
9,1,2,2019,District_3,2783.8,1260.3,0.453,24.2,161.0
9,5,2,2020,District_4,1424.06,15365.13,10.79,20.9,193.8
3,2,3,2019,District_5,1528.35,51878.01,7.682760204535567,27.9,141.9
5,1,3,2018,District_6,2438.6,1202.2,0.493,23.1,109.3
8,7,2,2019,District_7,1683.77,16442.48,9.765,27.0,109.6
6,5,2,2018,District_8,779.69,3108.88,3.987,21.7,263.2
8,1,2,2018,District_9,928.46,2167.56,2.335,26.3,176.0
6,3,3,2019,District_10,1355.44,28461.89,5.4097822224989045,20.9,113.6
1,10,2,2020,District_11,447.84,2935.85,6.556,30.9,417.6
9,1,2,2023,District_12,2969.08,4649.65,1.566,22.1,706.3
5,4,2,2022,District_13,1463.6,4326.05,2.956,28.3,54.8
3,9,1,2022,District_14,1181.78,260.24,0.22,18.7,225.4
5,3,2,2023,District_15,3613.73,4594.51,1.271,28.9,1758.0
5,2,1,2018,District_16,972.52,1281.72,1.318,20.2,185.7
5,2,1,2018,District_17,913.77,353.64,0.387,26.3,162.8
8,2,2,2020,District_18,675.44,1372.37,2.032,30.1,141.9
6,2,1,2021,District_19,1545.44,1355.49,0.877,24.0,219.7
10,9,2,2019,District_20,1492.86,13972.18,9.359,19.9,271.5
1,1,3,2018,District_21,563.25,604.45,1.073,27.5,54.8
2,8,3,2022,District_22,918.1,911.63,0.993,20.8,145.3
5,1,3,2020,District_23,567.02,4243.24,7.483,23.0,24.2
4,7,3,2019,District_24,541.93,408.02,0.753,26.3,125.5
8,10,1,2020,District_25,194.44,1109.31,5.705,31.8,72.1
3,5,2,2019,District_26,870.52,245.5,0.282,25.1,194.7
2,8,2,2019,District_27,199.89,11849.22,12.05063284205379,25.1,39.4
10,8,2,2023,District_28,690.34,1896.86,2.748,28.7,98.5
4,1,3,2018,District_29,594.25,2910.63,4.898,25.3,321.6
10,8,3,2020,District_30,3139.74,11778.32,3.751,28.2,86.4
2,6,2,2020,District_31,397.45,1008.88,2.538,30.4,32.3
5,6,3,2023,District_32,512.25,1866.87,3.644,23.4,182.4
4,7,2,2022,District_33,748.8,611.25,0.816,8.6,92.8
10,5,2,2022,District_34,613.91,609.26,0.992,20.9,127.9
3,4,2,2018,District_35,4312.42,749.29,0.174,31.0,82.8
6,9,2,2018,District_36,351.23,1424.06,4.054,24.8,720.2
9,1,2,2021,District_37,750.39,1673.72,2.23,23.3,42.7
6,9,2,2023,District_38,1528.54,4596.03,3.007,30.8,1432.0
2,4,2,2022,District_39,2647.0,783.03,0.296,24.5,108.6
8,1,3,2019,District_40,749.76,4814.8,6.422,14.5,171.9
9,1,2,2020,District_41,161.08,6170.3,9.509865026483437,17.5,93.7
1,5,2,2018,District_42,943.78,1477.74,1.566,27.1,90.6
3,9,3,2020,District_43,4238.77,891.51,0.21,24.7,79.2
1,6,3,2020,District_44,1454.17,3386.72,2.329,32.3,240.1
4,2,3,2021,District_45,1389.11,2198.7,1.583,21.3,48.0
9,9,2,2022,District_46,378.79,4148.61,10.952,23.5,198.6
1,10,1,2018,District_47,341.84,31407.43,6.007528439595763,20.6,25.9
1,10,1,2020,District_48,1116.6,3304.22,2.959,22.4,184.7
10,1,3,2018,District_49,263.39,1142.71,4.338,15.5,292.7
6,2,1,2019,District_50,2395.54,783.42,0.327,23.1,53.5
10,3,3,2021,District_1,470.29,830.23,1.765,24.7,255.4
9,4,2,2019,District_2,1069.92,332.24,0.311,24.3,154.6
9,7,1,2018,District_3,166.37,12077.69,12.075228189780429,35.7,533.1
2,2,2,2018,District_4,739.67,104.59,0.141,34.2,74.9
10,7,1,2022,District_5,335.0,6199.09,18.505,21.2,1412.0
7,9,2,2020,District_6,107.56,810.7,7.537,14.8,21.9
6,9,1,2020,District_7,1885.3,1382.15,0.733,24.5,114.0
9,7,2,2019,District_8,5659.89,775.12,0.137,26.9,38.1
2,4,2,2021,District_9,3393.01,26076.69,7.685,20.7,652.5
10,2,1,2023,District_10,2168.28,3054.81,1.409,20.9,120.4
6,3,2,2020,District_11,724.79,9755.32,13.46,32.9,129.4
10,1,2,2022,District_12,2455.02,20968.79,8.541,23.7,211.6
1,5,2,2019,District_13,3728.84,3808.95,1.021,28.3,147.8
2,9,1,2019,District_14,1257.43,495.99,0.394,20.3,92.3
6,10,1,2023,District_15,335.51,2141.02,6.381,24.7,54.3
5,4,2,2022,District_16,665.55,979.09,1.471,23.3,169.8
4,5,2,2021,District_17,6019.12,1400.72,0.233,21.6,201.0
4,3,1,2022,District_18,1017.65,2586.51,2.542,30.8,258.9
6,8,1,2021,District_19,39.46,2437.59,5.3117490911192125,18.1,685.5
10,1,2,2022,District_20,252.42,5531.22,13.701966904922422,26.5,26.1
2,9,2,2022,District_21,717.34,6877.13,9.587,23.2,140.6
4,1,2,2018,District_22,3089.69,2437.63,0.789,27.1,385.1
2,5,3,2019,District_23,834.54,5460.0,6.543,23.3,134.3
4,1,1,2022,District_24,3147.71,1307.62,0.415,29.3,22.9
1,8,3,2023,District_25,647.97,21421.91,6.3865252911330375,20.3,52.8
10,5,1,2022,District_26,153.81,1276.32,8.298,30.8,193.0
1,9,1,2020,District_27,670.78,17957.8,6.27311878746725,24.9,187.5
4,2,1,2019,District_28,1548.35,325.67,0.21,18.4,254.2
5,10,1,2020,District_29,1425.03,1684.78,1.182,28.4,79.5
5,5,1,2019,District_30,312.59,1814.44,5.805,24.0,182.7
1,6,1,2020,District_31,771.86,4530.05,5.869,16.5,69.6
5,8,1,2022,District_32,16069.43,10858.74,0.676,26.7,182.7
4,5,3,2022,District_33,319.49,457.56,1.432,30.0,154.9
6,5,2,2018,District_34,2123.29,565.68,0.266,31.4,77.0
1,6,2,2023,District_35,134.74,363.99,2.701,23.1,516.2
8,9,3,2020,District_36,2601.37,21596.28,8.302,25.7,37.9
10,5,3,2021,District_37,449.29,4658.31,10.368,25.3,132.5
5,10,3,2018,District_38,1639.4,586.07,0.357,32.4,75.6
5,1,3,2020,District_39,301.41,1533.58,5.088,20.9,643.8
9,9,1,2020,District_40,1466.82,17547.07,11.963,22.7,239.5
7,10,2,2018,District_41,442.02,1964.16,4.444,20.8,88.3
1,9,1,2022,District_42,536.44,1797.62,3.351,17.8,118.7
3,10,2,2020,District_43,1706.14,923.39,0.541,26.2,657.9
5,8,2,2022,District_44,713.09,640.67,0.898,33.0,69.6
10,10,3,2018,District_45,1604.2,17588.24,10.964,24.0,36.2
8,7,1,2022,District_46,906.11,36711.76,6.756722979685845,20.6,187.3
5,10,3,2019,District_47,1173.2,680.08,0.58,25.9,190.7
8,2,1,2021,District_48,1711.43,24524.15,14.33,27.9,252.9
4,2,2,2020,District_49,772.77,1434.99,1.857,24.2,254.2
4,4,3,2023,District_50,405.03,6637.38,16.387,32.0,611.9
7,7,3,2021,District_1,643.99,24718.83,14.602663584920666,20.9,37.5
6,7,2,2022,District_2,3623.3,2397.99,0.662,23.6,56.7
3,1,2,2020,District_3,1231.73,1822.72,1.48,26.5,252.1
9,7,2,2022,District_4,471.11,9913.19,11.93169360253846,27.0,61.3
7,1,3,2019,District_5,1638.54,564.01,0.344,25.2,46.3
2,4,1,2018,District_6,1751.65,16657.1,9.509,18.6,660.3
9,4,3,2020,District_7,1844.57,3693.07,2.002,36.7,40.6
1,8,1,2019,District_8,412.47,1253.1,3.038,23.8,112.1
10,2,3,2019,District_9,554.25,1204.41,2.173,25.6,141.5
2,10,3,2020,District_10,557.34,374.21,0.671,28.1,423.0
2,10,2,2022,District_11,764.6,1333.74,1.744,21.8,33.3
7,6,1,2023,District_12,1879.8,2006.09,1.067,25.3,206.9
6,6,3,2019,District_13,1474.66,606.72,0.411,21.6,72.8
7,3,3,2021,District_14,1595.94,2784.44,1.745,27.1,245.2
1,9,2,2019,District_15,4247.22,6059.46,1.427,23.6,71.8
5,8,2,2023,District_16,2183.95,2164.17,0.991,26.3,522.1
5,3,1,2022,District_17,951.65,8055.33,8.465,19.8,72.2
6,3,3,2022,District_18,335.67,888.28,2.646,20.9,20.7
1,5,1,2021,District_19,536.71,13427.69,13.013715354636368,18.2,79.0
6,5,3,2019,District_20,844.12,3578.58,4.239,21.4,120.4
8,3,1,2022,District_21,2512.74,30269.19,12.046,12.1,352.8
5,7,2,2023,District_22,1067.07,111449.4,8.97634985732753,23.5,54.2
2,9,3,2020,District_23,568.96,1472.38,2.588,22.3,55.1
3,8,1,2018,District_24,526.95,1566.19,2.972,25.8,320.0
10,3,2,2018,District_25,1022.93,2060.36,2.014,25.2,49.4
1,10,2,2018,District_26,2670.41,7284.86,2.728,31.3,128.6
9,9,1,2019,District_27,5383.1,21784.52,4.047,38.0,130.7
6,5,3,2021,District_28,892.68,1119.67,1.254,30.7,176.6
10,10,3,2022,District_29,1048.65,5280.98,5.036,22.7,81.5
9,5,2,2020,District_30,325.73,2431.12,7.464,22.5,70.7
10,5,3,2023,District_31,7625.04,7533.87,0.988,29.3,194.0
3,9,3,2020,District_32,270.16,28686.63,8.363127275049555,16.6,72.5
9,5,3,2023,District_33,3539.22,2078.72,0.587,23.4,50.0
7,4,2,2019,District_34,761.02,243.52,0.32,23.8,396.3
4,2,1,2018,District_35,602.23,9098.39,15.108,27.9,219.3
7,4,3,2019,District_36,361.4,854.86,2.365,28.1,610.3
5,2,2,2021,District_37,12210.46,2405.05,0.197,21.3,277.9
4,6,2,2021,District_38,1368.53,9706.45,7.093,22.9,53.8
7,6,1,2023,District_39,1120.22,4656.84,4.157,27.2,160.3
4,5,3,2022,District_40,2661.73,2559.12,0.961,21.0,65.9
4,8,3,2022,District_41,572.02,1256.62,2.197,31.0,39.6
2,8,1,2023,District_42,1098.66,38.48,0.035,28.0,103.8
6,2,1,2021,District_43,1160.19,8497.11,7.324,25.9,325.5
6,10,2,2021,District_44,657.11,2039.73,3.104,27.0,184.9
2,9,2,2021,District_45,3639.63,28854.01,7.928,22.7,48.8
10,5,1,2019,District_46,881.25,5415.62,6.145,21.9,100.9
8,9,3,2021,District_47,232.03,1323.87,5.706,22.9,132.4
10,4,2,2020,District_48,811.19,14769.29,18.207,27.5,38.4
9,8,2,2018,District_49,1406.95,16759.06,11.912,26.0,262.6
9,7,3,2021,District_50,448.77,2146.2,4.782,22.9,123.6
4,4,2,2023,District_1,485.61,17862.65,7.344840067831699,28.7,48.8
7,4,3,2018,District_2,635.07,1296.0,2.041,24.1,46.6
7,2,3,2019,District_3,3719.1,3787.54,1.018,21.5,358.0
6,1,3,2023,District_4,673.74,7024.17,10.426,26.3,109.4
1,4,1,2018,District_5,4578.46,9673.76,2.113,19.9,384.6
10,5,1,2023,District_6,592.91,7572.53,12.772,16.6,522.0
5,3,1,2019,District_7,1517.8,1809.88,1.192,25.0,336.3
3,3,3,2020,District_8,701.88,15375.74,9.806480283124088,21.7,96.9
7,5,3,2019,District_9,2331.07,2473.42,1.061,23.7,20.1
3,1,1,2019,District_10,358.43,1269.6,3.542,20.2,190.6
4,1,2,2023,District_11,2305.05,1297.89,0.563,31.0,791.0
3,2,3,2022,District_12,1228.89,54719.89,10.518287335341686,21.7,144.3
5,8,2,2021,District_13,578.25,979.48,1.694,22.8,30.2
2,9,2,2021,District_14,928.69,20690.97,11.317748436527554,26.9,86.5
5,1,3,2020,District_15,5084.01,542.83,0.107,18.1,128.1
3,7,3,2020,District_16,1258.71,6197.23,4.923,17.7,61.7
5,2,2,2021,District_17,543.09,4654.66,8.571,26.9,19.1
8,6,2,2022,District_18,328.75,33922.72,7.571185039986945,22.8,137.2
4,10,1,2021,District_19,1817.84,1116.99,0.614,20.5,79.2
10,6,1,2022,District_20,1333.88,738.04,0.553,28.0,612.9
2,2,3,2020,District_21,2197.38,2502.97,1.139,20.9,160.9
7,4,1,2018,District_22,254.11,36214.06,14.486540809029906,23.6,216.1
9,9,1,2023,District_23,339.59,791.37,2.33,20.5,134.9
10,10,1,2020,District_24,3452.59,61.4,0.018,26.5,160.0
9,6,1,2020,District_25,1527.43,3260.55,2.135,31.7,39.6
4,10,2,2019,District_26,1869.45,12385.53,6.625,15.7,64.6
2,7,3,2019,District_27,418.77,651.51,1.556,25.6,354.6
6,7,1,2019,District_28,411.17,10634.92,6.697584982071358,29.3,175.5
7,7,2,2023,District_29,2955.01,630.26,0.213,22.9,107.9
8,2,2,2019,District_30,3097.58,2392.66,0.772,19.3,219.0
6,9,2,2022,District_31,369.33,9219.01,14.656531747664124,27.1,222.4
4,2,1,2021,District_32,305.1,502.1,1.646,30.0,729.8
10,3,1,2018,District_33,983.78,3913.82,3.978,29.5,169.1
8,4,3,2020,District_34,493.07,18443.37,5.148561225075038,26.8,63.4
5,4,1,2022,District_35,482.91,6068.71,12.567,25.5,135.3
3,7,1,2018,District_36,313.76,1011.37,3.223,20.5,241.3
8,3,2,2022,District_37,686.47,29087.9,9.811256918168457,29.3,329.2
4,1,3,2022,District_38,345.61,8003.14,8.333678381165628,29.0,40.8
1,1,1,2020,District_39,366.72,182.97,0.499,19.3,181.8
3,7,1,2021,District_40,1477.92,10898.34,7.374,26.8,72.4
9,6,2,2019,District_41,1037.74,1265.14,1.219,28.3,94.3
7,2,2,2023,District_42,1780.91,4003.18,2.248,29.4,292.0
9,7,1,2021,District_43,210.81,13521.09,9.491234139302508,24.6,269.6
8,8,3,2023,District_44,1107.52,1307.14,1.18,20.7,86.3
9,10,3,2020,District_45,8739.76,252.55,0.029,22.5,130.8
4,4,2,2020,District_46,755.76,28518.77,10.70664578980789,20.0,96.7
5,1,2,2020,District_47,2501.76,17100.71,6.835,24.7,1500.2
10,5,1,2018,District_48,2479.98,2615.25,1.055,23.8,185.4
7,1,2,2023,District_49,2605.03,10722.85,4.116,35.7,75.8
9,4,1,2021,District_50,1295.51,1712.86,1.322,29.5,427.4
9,10,3,2021,District_1,1931.57,3447.67,1.785,29.8,439.6
8,4,3,2022,District_2,2206.17,2400.83,1.088,27.4,622.2
10,5,1,2022,District_3,2070.29,1819.99,0.879,23.2,788.7
6,7,2,2022,District_4,358.73,5110.0,14.245,23.6,261.4
9,3,3,2020,District_5,198.86,486.74,2.448,24.1,112.2
4,5,2,2021,District_6,231.93,2043.93,8.813,25.9,126.2
1,4,3,2023,District_7,837.01,4777.72,5.708,26.9,117.5
7,4,1,2020,District_8,1986.1,46964.68,9.35589158012709,25.0,107.4
9,8,1,2018,District_9,363.43,517.34,1.423,23.5,400.2
4,8,1,2022,District_10,2762.72,6508.27,2.356,22.0,148.5
4,9,3,2020,District_11,663.63,7671.16,11.559,18.0,322.8
7,8,2,2020,District_12,669.98,178.56,0.267,31.4,255.0
6,2,2,2018,District_13,475.27,5518.15,11.611,36.0,61.6
4,3,2,2019,District_14,166.54,11163.75,9.14846850301595,31.0,37.6
1,10,3,2021,District_15,1379.28,7208.23,5.226,18.7,55.2
