State_ID,Crop_ID,Season_ID,Date_ID,District_Name,Area_Hectares,Production_Tonnes,Yield_Per_Hectare,Temperature_Avg,Rainfall_MM
4,5,3,2023,District_16,6079.44,2628.34,0.432,28.9,105.5
4,4,3,2019,District_17,1030.02,4914.08,4.771,30.1,165.3
4,9,3,2022,District_18,172.32,3845.92,12.327234154133066,23.0,88.4
5,9,3,2020,District_19,2393.1,236.47,0.099,27.4,260.5
5,10,2,2018,District_20,215.98,3983.76,18.445,22.7,97.3
6,3,3,2018,District_21,327.33,1718.82,5.251,32.6,182.3
9,5,3,2021,District_22,864.08,1035.63,1.199,26.8,163.1
4,1,2,2019,District_23,1239.97,123927.86,11.858762750864646,20.4,594.4
10,8,3,2021,District_24,399.95,19514.71,13.332712820358479,28.3,68.0
9,7,2,2020,District_25,831.04,530.99,0.639,30.3,868.5
6,9,2,2021,District_26,2242.09,5013.82,2.236,26.0,92.3
2,8,1,2023,District_27,2571.33,26556.71,10.328,27.4,50.8
9,8,1,2018,District_28,3833.2,315.99,0.082,24.7,124.8
9,2,1,2018,District_29,7401.36,3345.85,0.452,19.3,1982.5
3,3,1,2022,District_30,2464.86,3590.72,1.457,24.2,303.7
8,7,3,2022,District_31,882.95,440.65,0.499,27.6,240.4
3,1,1,2020,District_32,2589.74,5267.58,2.034,24.4,280.4
1,4,2,2023,District_33,1748.85,15904.69,9.094,29.0,80.2
5,2,3,2019,District_34,1819.59,28626.02,15.732,23.0,192.6
5,8,1,2021,District_35,1309.26,2050.74,1.566,23.4,148.7
8,8,2,2020,District_36,440.52,127066.72,7.499589812394955,29.2,631.0
7,6,3,2022,District_37,392.25,136.05,0.347,26.1,136.1
7,7,3,2021,District_38,995.14,5086.4,5.111,22.9,109.7
6,7,1,2022,District_39,1272.72,358.37,0.282,30.2,58.4
8,6,3,2021,District_40,555.88,3412.75,6.139,21.6,166.0
9,7,2,2019,District_41,1674.62,1362.59,0.814,21.4,187.6
7,8,3,2020,District_42,8784.69,6376.13,0.726,10.9,56.8
4,9,2,2021,District_43,191.65,2464.34,12.859,22.2,213.3
10,5,3,2023,District_44,1963.03,863.53,0.44,31.5,178.8
9,8,1,2018,District_45,1026.62,952.95,0.928,14.6,333.9
1,2,2,2023,District_46,1720.99,54105.4,11.095285097540636,20.2,391.5
4,3,3,2023,District_47,712.86,5798.1,8.134,27.2,160.0
4,6,3,2018,District_48,947.61,232.02,0.245,13.8,64.8
8,1,3,2023,District_49,1248.25,6810.23,5.456,22.4,76.4
6,4,2,2021,District_50,811.08,2226.05,2.745,30.7,607.7
1,1,2,2021,District_1,239.72,3001.6,12.521,35.2,169.4
7,8,2,2021,District_2,867.91,10196.83,11.749,26.5,600.0
8,2,1,2018,District_3,266.02,17585.69,10.85194785392854,20.4,221.2
7,8,1,2023,District_4,2107.36,822.03,0.39,20.2,271.2
8,3,2,2018,District_5,169.77,2850.89,16.793,25.7,314.5
8,9,3,2021,District_6,3067.61,1314.0,0.428,26.4,55.8
8,4,1,2023,District_7,1685.07,7297.55,4.331,34.3,189.7
6,3,2,2023,District_8,1691.53,2103.89,1.244,29.9,55.2
8,6,3,2022,District_9,125.93,3114.67,8.697378108726888,25.4,118.2
2,6,1,2022,District_10,789.5,1987.4,2.517,23.3,247.7
10,8,3,2019,District_11,3475.74,2542.29,0.731,40.1,65.3
7,2,3,2020,District_12,652.88,38444.71,9.860575419026809,28.1,232.2
9,3,3,2022,District_13,373.13,107597.13,8.137821433057287,21.7,44.8
3,10,3,2018,District_14,580.18,5248.19,9.046,23.9,370.4
1,2,1,2022,District_15,1024.26,2565.85,2.505,20.6,87.2
5,9,1,2019,District_16,468.08,272.2,0.582,13.0,65.3
6,6,1,2023,District_17,3766.18,952.77,0.253,26.6,47.1
9,8,2,2019,District_18,1027.96,2464.87,2.398,33.9,93.4
4,7,1,2023,District_19,629.19,1019.84,1.621,16.8,32.3
2,6,3,2023,District_20,298.47,1194.1,4.001,25.3,95.7
5,4,1,2020,District_21,1780.14,31668.7,17.79,21.5,357.7
3,5,3,2022,District_22,1740.05,3112.51,1.789,27.6,127.6
9,7,2,2018,District_23,496.6,3559.3,7.167,24.1,57.9
5,8,3,2018,District_24,117.18,1084.33,9.254,18.2,177.9
9,10,3,2021,District_25,1653.69,17436.43,10.544,20.1,165.7
2,7,3,2023,District_26,909.77,2167.07,2.382,20.8,710.0
3,4,2,2018,District_27,1534.67,1364.72,0.889,31.7,279.4
4,2,1,2020,District_28,7763.39,278.35,0.036,31.5,189.5
8,10,1,2023,District_29,1067.6,2719.89,2.548,23.4,306.1
7,6,2,2020,District_30,656.0,1302.33,1.985,31.1,133.3
4,10,3,2018,District_31,348.17,37304.51,6.418443976169852,24.1,139.7
8,3,1,2018,District_32,802.38,47374.91,7.138012106627328,23.4,559.6
6,4,2,2021,District_33,1287.65,467.35,0.363,25.3,40.1
10,7,1,2018,District_34,1156.68,553.78,0.479,26.4,321.9
1,3,2,2023,District_35,6145.44,1969.47,0.32,22.2,135.8
1,10,3,2023,District_36,1806.39,876.51,0.485,25.1,117.5
7,3,1,2023,District_37,958.34,4130.38,4.31,28.9,95.4
3,1,2,2021,District_38,541.01,1826.33,3.376,25.6,167.8
2,4,1,2021,District_39,1431.78,4540.53,3.171,25.2,143.3
3,9,1,2018,District_40,442.74,13686.16,6.055136464012011,27.5,106.5
2,2,1,2019,District_41,1312.69,604.06,0.46,28.3,84.6
3,10,1,2019,District_42,1785.43,13264.11,7.429,24.7,32.3
10,4,2,2021,District_43,883.2,999.27,1.131,22.6,83.2
6,9,3,2018,District_44,583.89,74811.3,11.830695751901242,25.9,98.5
6,9,2,2019,District_45,123.31,33909.96,11.607273931091516,17.0,167.5
8,8,2,2018,District_46,3442.1,2515.88,0.731,23.9,713.7
5,3,2,2018,District_47,1641.39,702.49,0.428,12.6,90.7
6,9,3,2018,District_48,1681.8,527.26,0.314,16.6,65.4
6,1,1,2022,District_49,230.13,11052.84,14.506063715798728,15.9,83.8
4,4,1,2023,District_50,4358.31,2848.07,0.653,30.2,167.8
4,5,1,2018,District_1,688.68,11971.69,17.384,25.1,237.7
8,5,3,2022,District_2,821.56,81335.96,12.296784136472413,18.7,265.8
5,10,1,2021,District_3,376.42,938.63,2.494,27.5,287.8
7,6,3,2019,District_4,183.65,470.97,2.564,29.9,322.3
4,3,1,2023,District_5,3488.92,3979.22,1.141,27.5,118.7
7,6,1,2019,District_6,3970.3,16599.69,4.181,24.1,767.0
9,9,2,2023,District_7,929.34,727.28,0.783,26.2,111.7
4,4,3,2019,District_8,555.92,3139.87,5.648,29.5,162.0
10,10,2,2023,District_9,752.17,23273.38,5.520458387561314,22.7,418.5
5,7,2,2019,District_10,773.08,257.41,0.333,25.1,233.5
8,9,2,2019,District_11,330.35,4242.79,12.843,23.7,24.7
9,3,3,2019,District_12,818.72,1325.9,1.619,16.9,149.1
5,5,3,2019,District_13,1278.06,3591.18,2.81,29.6,295.8
10,8,1,2021,District_14,3035.58,8644.48,2.848,35.3,50.7
5,4,2,2018,District_15,1112.37,4151.45,3.732,20.6,270.6
10,2,1,2020,District_16,226.7,655.02,2.889,29.8,202.8
10,6,2,2022,District_17,1561.73,1405.48,0.9,20.8,382.7
7,10,3,2020,District_18,849.01,25333.67,13.842451739289542,25.7,85.3
3,6,3,2020,District_19,4317.4,4882.43,1.131,32.5,329.2
9,4,3,2023,District_20,4580.02,10514.17,2.296,22.4,168.6
5,6,2,2018,District_21,4743.14,4339.19,0.915,24.9,609.6
2,4,3,2023,District_22,625.41,10033.39,16.043,16.0,1378.6
9,6,2,2018,District_23,8021.29,1645.47,0.205,21.7,508.1
3,1,1,2018,District_24,1557.66,942.69,0.605,15.5,218.0
9,7,2,2019,District_25,5576.86,9372.61,1.681,27.1,950.3
6,9,1,2021,District_26,663.4,16172.39,13.626751629457258,29.2,240.5
2,9,2,2019,District_27,813.55,756.41,0.93,23.9,71.8
3,3,1,2021,District_28,1442.35,1256.5,0.871,26.4,143.8
7,2,3,2023,District_29,1276.5,2333.58,1.828,23.4,273.0
5,2,1,2021,District_30,3846.09,33851.44,8.802,28.7,287.4
1,3,3,2023,District_31,869.46,6937.54,7.979,25.6,60.3
3,8,3,2020,District_32,3514.37,409.06,0.116,15.1,61.9
8,9,1,2020,District_33,2280.69,2592.88,1.137,29.7,113.0
5,8,2,2021,District_34,885.9,2061.48,2.327,23.1,227.6
3,4,2,2021,District_35,2110.49,512.91,0.243,18.6,252.2
6,4,2,2023,District_36,683.16,2547.36,3.729,22.8,166.2
1,5,2,2019,District_37,11501.19,1929.36,0.168,15.5,76.1
6,6,2,2023,District_38,76.38,1732.9,9.433203207726987,18.8,595.6
1,2,3,2019,District_39,2149.4,1617.97,0.753,25.7,63.0
8,5,2,2020,District_40,187.8,27094.62,10.858630505279216,26.1,420.7
5,7,3,2018,District_41,875.1,1727.53,1.974,26.5,268.0
7,3,3,2021,District_42,1006.66,3211.54,3.19,25.0,413.3
6,3,3,2019,District_43,4952.43,2729.44,0.551,21.5,104.0
6,4,1,2023,District_44,548.86,1397.55,2.546,24.7,132.4
10,9,1,2020,District_45,4056.24,3358.52,0.828,22.8,155.1
1,8,3,2019,District_46,337.37,3287.97,9.746,16.9,101.4
4,2,1,2023,District_47,4216.12,3359.79,0.797,21.1,177.7
5,5,2,2021,District_48,682.43,821.52,1.204,29.4,524.9
1,8,2,2021,District_49,1180.19,2188.15,1.854,32.9,52.6
10,5,3,2022,District_50,783.38,9325.27,11.904,28.3,87.7
9,6,2,2018,District_1,3953.53,2276.23,0.576,32.7,80.4
1,7,3,2022,District_2,3254.32,3799.68,1.168,25.4,137.6
7,7,3,2020,District_3,1708.72,3829.75,2.241,33.7,133.2
5,8,2,2019,District_4,346.59,5575.25,16.086,35.3,275.3
10,8,1,2020,District_5,536.45,6891.03,12.846,16.3,152.5
9,8,2,2023,District_6,392.06,2295.66,5.855,26.1,189.1
2,5,2,2021,District_7,115.8,759.76,6.561,25.4,204.1
10,6,3,2022,District_8,3871.19,479.11,0.124,22.9,180.6
2,1,3,2022,District_9,790.11,13718.9,17.363,27.5,260.5
5,8,3,2022,District_10,781.73,9465.19,12.108,25.2,134.6
6,9,3,2020,District_11,4895.65,7895.49,1.613,21.3,554.0
10,2,1,2021,District_12,681.31,10064.86,14.773,24.9,1133.8
8,2,1,2019,District_13,473.21,2339.44,4.944,31.0,261.1
2,5,1,2023,District_14,875.9,1167.58,1.333,25.9,178.1
7,8,3,2019,District_15,353.3,684.98,1.939,28.1,244.6
8,4,3,2020,District_16,1547.44,581.71,0.376,23.6,61.5
3,3,3,2023,District_17,754.71,18365.66,14.760783324725189,27.3,171.4
3,1,1,2022,District_18,660.32,1422.66,2.155,19.0,82.7
9,9,3,2018,District_19,605.53,14505.58,10.323043638481662,22.5,223.2
6,6,2,2020,District_20,986.12,2252.22,2.284,24.5,83.0
5,4,2,2020,District_21,1192.11,1081.0,0.907,18.6,112.6
10,7,3,2021,District_22,651.99,577.35,0.886,20.8,33.2
4,4,2,2019,District_23,766.04,1233.69,1.61,26.6,58.1
7,5,2,2020,District_24,1010.78,25018.18,14.053218283760899,25.6,197.1
2,1,1,2020,District_25,913.77,586.21,0.642,29.0,74.1
5,10,3,2022,District_26,1131.25,71333.42,5.830387578101864,22.0,347.6
8,10,3,2022,District_27,557.43,844.79,1.516,25.3,69.2
3,8,1,2023,District_28,2994.68,9181.31,3.066,21.6,213.3
7,8,2,2018,District_29,1208.13,2397.36,1.984,28.5,80.7
4,5,2,2021,District_30,662.59,1843.02,2.782,31.0,202.0
10,6,3,2018,District_31,1547.48,442.69,0.286,27.4,43.5
9,8,2,2023,District_32,1018.04,2571.93,2.526,30.3,103.3
4,3,1,2022,District_33,193.67,524.57,2.709,25.2,75.4
7,1,1,2019,District_34,1542.18,239.28,0.155,29.0,300.8
4,5,3,2022,District_35,395.64,3566.71,9.015,25.4,214.8
7,2,1,2021,District_36,2791.76,1149.25,0.412,19.9,55.4
7,7,1,2022,District_37,861.13,37291.58,6.910518687086828,26.2,126.1
1,5,3,2021,District_38,2392.44,13360.16,5.584,20.0,80.0
2,5,1,2021,District_39,583.93,38030.67,9.407549434413179,36.7,317.4
3,10,1,2021,District_40,1176.06,1073.5,0.913,23.3,410.4
1,9,1,2023,District_41,3678.44,3656.3,0.994,28.2,46.8
10,6,2,2021,District_42,837.97,58.5,0.07,24.9,287.5
1,9,3,2021,District_43,607.4,1953.34,3.216,18.8,76.8
6,3,3,2019,District_44,2111.26,3455.59,1.637,15.5,121.2
6,2,3,2018,District_45,2070.74,3755.86,1.814,28.7,152.3
3,10,2,2020,District_46,633.49,2797.4,4.416,32.7,634.8
4,2,2,2018,District_47,150.59,3294.1,10.847568083373048,21.3,66.5
2,3,3,2021,District_48,595.84,50.91,0.085,16.7,289.4
3,9,2,2019,District_49,2158.91,4377.94,2.028,23.4,58.1
7,5,3,2022,District_50,505.21,6155.86,12.185,20.3,55.0
8,8,2,2019,District_1,1084.7,22182.04,13.162278518628002,21.7,151.8
2,8,1,2021,District_2,568.22,5182.83,9.121,28.1,151.0
2,4,1,2019,District_3,158.83,2450.13,15.426,24.7,15.4
7,7,3,2019,District_4,558.09,15637.28,14.882621151431868,20.9,375.3
7,6,2,2021,District_5,2149.8,86.83,0.04,27.9,26.8
9,3,2,2023,District_6,102.49,1376.88,13.434,28.3,132.1
3,7,1,2019,District_7,1411.16,945.09,0.67,23.3,429.3
7,6,1,2020,District_8,334.93,2830.52,8.451,25.7,869.0
6,7,2,2020,District_9,2015.14,110.16,0.055,27.6,111.0
10,9,2,2019,District_10,2240.2,21578.52,9.632,27.1,47.2
8,6,2,2023,District_11,923.39,2049.36,2.219,25.2,416.7
3,9,2,2022,District_12,925.5,4808.76,5.196,32.2,296.5
5,5,2,2021,District_13,489.62,4165.69,8.508,27.9,100.4
6,10,2,2020,District_14,285.55,19805.89,8.888514964741164,22.7,90.7
4,9,3,2022,District_15,5991.48,182.56,0.03,22.8,83.6
7,8,2,2019,District_16,461.71,3527.98,7.641,22.2,112.7
5,7,1,2022,District_17,5259.53,16635.05,3.163,28.2,191.1
7,4,3,2018,District_18,464.29,2573.5,5.543,21.9,94.4
2,1,2,2020,District_19,1854.17,715.58,0.386,22.9,104.4
6,6,1,2019,District_20,351.49,1204.92,3.428,30.3,247.9
2,3,3,2021,District_21,1850.84,1653.4,0.893,26.0,45.3
9,4,1,2023,District_22,791.88,1010.73,1.276,31.0,109.9
2,8,2,2019,District_23,802.3,2370.33,2.954,29.0,38.8
9,9,2,2021,District_24,2018.32,28634.6,14.187,19.1,161.9
9,10,2,2023,District_25,685.99,1216.77,1.774,24.5,31.5
5,5,2,2023,District_26,262.92,1434.38,5.456,29.9,302.5
7,1,3,2019,District_27,2347.97,5941.23,2.53,18.9,51.8
4,2,3,2022,District_28,348.66,2293.35,6.578,27.1,35.9
2,4,1,2022,District_29,1838.15,405.95,0.221,24.8,111.0
6,10,2,2023,District_30,2901.54,2719.54,0.937,16.2,583.4
9,2,1,2022,District_31,753.33,2570.0,3.412,25.6,262.2
7,1,3,2018,District_32,3577.26,12881.11,3.601,20.8,31.9
8,3,2,2023,District_33,1775.4,693.51,0.391,19.2,50.7
3,3,2,2023,District_34,546.83,13010.07,5.4741563614008495,25.0,108.2
5,7,3,2021,District_35,4453.43,2574.1,0.578,15.3,889.5
4,1,3,2022,District_36,350.14,565.71,1.616,21.6,70.0
1,1,3,2023,District_37,752.42,418.57,0.556,37.8,70.5
5,2,3,2018,District_38,892.2,54262.18,13.011715032953248,28.3,503.7
8,10,3,2021,District_39,2008.66,2345.2,1.168,20.6,173.5
3,6,2,2019,District_40,3345.71,12146.01,3.63,32.0,344.6
8,2,3,2023,District_41,3142.56,229.94,0.073,20.0,83.0
2,5,2,2018,District_42,1371.62,155833.33,11.043807190828081,22.2,136.8
9,3,2,2020,District_43,828.59,11382.89,13.738,19.3,425.2
4,3,3,2018,District_44,176.62,2032.13,11.506,26.3,132.2
10,7,3,2018,District_45,294.67,1883.24,6.391,31.8,364.5
9,5,2,2021,District_46,6416.68,8972.3,1.398,20.0,202.3
10,3,3,2019,District_47,174.85,8231.9,6.985428588682017,14.7,64.6
3,2,3,2020,District_48,500.45,3919.79,7.833,30.5,146.5
7,5,3,2022,District_49,3444.75,3030.0,0.88,32.8,325.4
1,2,1,2022,District_50,1352.5,6916.05,5.114,15.0,253.5
6,6,2,2018,District_1,2774.0,218.64,0.079,27.3,143.7
9,6,1,2021,District_2,1887.16,1708.02,0.905,26.1,32.7
4,3,3,2021,District_3,4767.52,252.07,0.053,21.1,35.3
8,3,1,2022,District_4,1473.55,7382.65,5.01,18.0,41.8
4,10,3,2020,District_5,2129.09,1081.69,0.508,30.0,98.7
3,6,1,2019,District_6,531.53,282.2,0.531,25.9,109.8
10,4,3,2020,District_7,1971.07,906.25,0.46,26.3,45.6
8,4,1,2023,District_8,737.95,3729.52,5.054,21.9,336.3
6,7,1,2023,District_9,697.08,2191.1,3.143,21.0,54.0
6,6,1,2019,District_10,2683.09,512.99,0.191,12.7,49.6
9,2,2,2022,District_11,2701.66,231.06,0.086,23.9,159.3
3,2,1,2019,District_12,5933.93,3330.57,0.561,32.2,323.5
7,8,2,2021,District_13,5559.5,1247.44,0.224,20.5,768.1
3,5,3,2023,District_14,2744.39,2024.1,0.738,17.4,236.5
10,9,1,2018,District_15,196.28,2346.01,11.952,27.2,525.2
4,4,3,2018,District_16,6820.45,5682.23,0.833,28.1,56.3
6,3,3,2022,District_17,2746.18,10619.21,3.867,22.1,835.3
4,7,1,2021,District_18,509.86,3713.63,7.284,23.3,33.5
4,9,2,2020,District_19,2273.12,1843.29,0.811,26.3,99.2
4,1,1,2021,District_20,388.67,3093.77,7.96,24.2,232.4
6,7,3,2018,District_21,2035.77,1792.1,0.88,30.0,41.1
5,1,3,2018,District_22,294.04,253.7,0.863,37.2,70.7
2,6,1,2023,District_23,488.72,15335.4,9.948284566214202,16.5,62.3
10,1,2,2021,District_24,2230.38,11558.29,5.182,31.1,115.8
5,1,2,2021,District_25,3206.34,58835.52,18.35,25.5,462.8
10,10,3,2018,District_26,1518.44,91194.42,12.423102455337244,31.9,150.4
8,10,3,2020,District_27,823.72,510.8,0.62,28.6,102.5
3,10,2,2022,District_28,132.31,1802.45,13.623,25.3,14.8
3,6,1,2022,District_29,889.78,128966.69,12.704117870686439,28.8,215.6
1,9,3,2021,District_30,1869.61,2805.04,1.5,23.0,279.2
3,7,2,2022,District_31,798.9,4299.77,5.382,21.1,38.1
6,7,3,2018,District_32,1072.15,304.39,0.284,29.1,140.7
7,3,1,2018,District_33,910.85,3734.74,4.1,20.8,173.2
9,10,2,2021,District_34,794.96,54063.28,9.996184119987621,28.2,321.1
1,6,3,2021,District_35,1183.08,20536.08,17.358,25.2,83.1
9,3,1,2023,District_36,834.89,1193.95,1.43,13.4,73.7
10,5,3,2021,District_37,4643.81,1645.05,0.354,22.1,103.0
9,3,1,2020,District_38,120.73,546.56,4.527,26.7,414.7
9,9,1,2022,District_39,635.34,831.52,1.309,23.0,342.1
1,4,2,2021,District_40,459.32,169.81,0.37,12.3,145.9
8,1,1,2019,District_41,1365.27,2624.83,1.923,31.6,335.6
4,10,3,2023,District_42,1184.58,28714.74,8.052145301288592,25.8,22.3
3,4,1,2019,District_43,5553.55,5080.41,0.915,27.2,279.6
3,3,1,2018,District_44,7716.7,23140.94,2.999,22.6,60.6
6,6,2,2022,District_45,506.19,14911.29,14.737425820384935,27.7,610.1
1,1,1,2021,District_46,1097.18,1312.63,1.196,34.2,63.3
6,7,1,2019,District_47,1334.49,954.07,0.715,21.3,75.0
7,2,3,2022,District_48,493.83,1010.52,2.046,33.3,232.7
7,1,2,2018,District_49,2055.72,226.88,0.11,27.0,251.4
6,9,2,2020,District_50,863.07,3129.08,3.626,20.7,103.8
1,9,2,2023,District_1,377.05,38.22,0.101,36.1,199.8
6,3,1,2022,District_2,829.18,7238.17,8.729,27.0,220.6
3,5,2,2022,District_3,404.37,3320.34,8.211,28.4,203.3
5,9,1,2020,District_4,3092.23,6046.05,1.955,23.7,107.4
2,9,1,2022,District_5,7343.41,14552.59,1.982,21.0,222.3
9,6,3,2018,District_6,1400.83,4016.6,2.867,25.8,457.2
2,3,3,2018,District_7,1225.71,34453.22,11.63362610956493,32.9,55.7
1,1,3,2020,District_8,1277.21,7577.35,5.933,23.5,75.8
2,5,3,2023,District_9,3576.84,957.48,0.268,24.9,151.7
7,4,3,2021,District_10,3500.63,2086.9,0.596,32.3,63.8
10,2,1,2019,District_11,976.86,100.29,0.103,23.5,35.1
9,10,1,2021,District_12,1411.76,770.25,0.546,27.6,355.8
4,7,2,2022,District_13,2106.21,1683.29,0.799,29.4,25.0
1,9,1,2019,District_14,351.54,6764.28,19.242,24.0,107.6
9,3,1,2020,District_15,3687.15,967.25,0.262,26.5,272.4
2,10,3,2020,District_16,6215.69,459.71,0.074,28.3,183.7
7,7,1,2023,District_17,3515.83,175.69,0.05,23.0,108.9
8,7,3,2019,District_18,315.58,1218.5,3.861,29.1,61.7
5,4,2,2018,District_19,152.93,55618.86,9.082375193462987,22.3,195.4
4,4,2,2019,District_20,2227.69,4476.79,2.01,21.6,67.3
5,4,1,2022,District_21,512.76,12202.17,7.804632242046524,17.4,183.6
9,8,2,2018,District_22,1461.38,772.72,0.529,22.5,166.1
7,8,1,2020,District_23,5090.59,281.41,0.055,20.9,167.5
7,7,2,2019,District_24,568.52,477.41,0.84,23.0,88.9
2,4,3,2021,District_25,751.78,2576.8,3.428,28.1,756.0
3,6,3,2023,District_26,1446.24,149.73,0.104,16.4,197.7
2,9,3,2021,District_27,299.61,658.6,2.198,15.1,118.8
3,10,3,2023,District_28,513.96,1237.02,2.407,21.3,183.4
3,10,1,2022,District_29,1124.23,411.01,0.366,27.3,79.9
4,8,2,2021,District_30,812.04,123.28,0.152,26.4,109.0
2,7,1,2019,District_31,2015.07,4603.08,2.284,21.2,1005.8
8,3,3,2019,District_32,17430.55,3193.29,0.183,30.8,80.3
6,1,1,2021,District_33,1210.92,9590.66,7.92,21.7,139.5
6,1,2,2019,District_34,472.62,563.61,1.193,27.3,103.0
2,8,1,2022,District_35,4528.93,9319.69,2.058,23.2,64.6
2,3,2,2018,District_36,223.9,29553.47,12.311029830035622,20.7,207.9
5,8,1,2022,District_37,273.44,4417.47,16.155,22.0,152.8
4,1,2,2023,District_38,604.8,1194.04,1.974,28.7,307.6
2,3,2,2022,District_39,826.43,3705.68,4.484,26.8,283.9
5,4,3,2023,District_40,590.47,1111.34,1.882,29.8,305.1
3,7,2,2019,District_41,1062.61,865.73,0.815,26.8,71.2
7,10,3,2018,District_42,1443.38,8307.31,5.755,16.9,247.8
7,6,3,2019,District_43,3193.78,2419.76,0.758,35.6,252.7
3,5,3,2020,District_44,1201.33,18172.11,15.127,26.9,65.6
1,7,1,2019,District_45,625.19,1535.12,2.455,27.6,115.0
5,4,1,2023,District_46,3024.94,1786.9,0.591,23.1,46.3
5,1,1,2019,District_47,484.1,1274.4,2.633,30.6,253.6
3,4,1,2019,District_48,214.3,555.42,2.592,19.5,252.7
8,8,2,2018,District_49,3662.7,10113.61,2.761,28.0,466.0
10,3,2,2019,District_50,3435.28,79107.86,7.421834455937677,14.6,123.6
